threshold,real_digit_f1,real_digit_recognition_accuracy
0.3,0.75,1.0
0.31,0.75,1.0
0.32,0.75,1.0
0.33,0.75,1.0
0.33999999999999997,0.75,1.0
0.35,0.75,1.0
0.36,0.75,1.0
0.37,0.75,1.0
0.38,0.75,1.0
0.39,0.6666666666666666,0.8333333333333334
0.4,0.6666666666666666,0.8333333333333334
0.41000000000000003,0.6666666666666666,0.8333333333333334
0.42000000000000004,0.6666666666666666,0.8333333333333334
0.43000000000000005,0.6153846153846154,0.6666666666666666
0.44,0.6153846153846154,0.6666666666666666
0.45,0.6153846153846154,0.6666666666666666
0.46,0.6666666666666666,0.6666666666666666
0.47000000000000003,0.5454545454545454,0.5
0.48000000000000004,0.5454545454545454,0.5
0.49,0.5454545454545454,0.5
0.5,0.5454545454545454,0.5
0.51,0.5454545454545454,0.5
0.52,0.6,0.5
0.53,0.6,0.5
0.54,0.6,0.5
0.55,0.6,0.5
0.56,0.6,0.5
0.5700000000000001,0.6,0.5
0.5800000000000001,0.6,0.5
0.5900000000000001,0.6,0.5
0.6000000000000001,0.6,0.5
0.6100000000000001,0.6,0.5
0.6200000000000001,0.6666666666666666,0.5
0.6300000000000001,0.6666666666666666,0.5
0.6400000000000001,0.6666666666666666,0.5
0.6500000000000001,0.6666666666666666,0.5
0.6600000000000001,0.6666666666666666,0.5
0.67,0.6666666666666666,0.5
0.68,0.6666666666666666,0.5
0.6900000000000001,0.6666666666666666,0.5
0.7000000000000001,0.5,0.3333333333333333
0.7100000000000001,0.5,0.3333333333333333
0.7200000000000001,0.5,0.3333333333333333
0.7300000000000001,0.5,0.3333333333333333
0.74,0.5,0.3333333333333333
0.75,0.5,0.3333333333333333
0.76,0.5,0.3333333333333333
0.77,0.2857142857142857,0.16666666666666666
0.78,0.2857142857142857,0.16666666666666666
0.79,0.2857142857142857,0.16666666666666666
0.8,0.2857142857142857,0.16666666666666666
0.81,0.2857142857142857,0.16666666666666666
0.8200000000000001,0.2857142857142857,0.16666666666666666
0.8300000000000001,0.2857142857142857,0.16666666666666666
0.8400000000000001,0.2857142857142857,0.16666666666666666
0.8500000000000001,0.2857142857142857,0.16666666666666666
0.8600000000000001,0.2857142857142857,0.16666666666666666
0.8700000000000001,0.0,0.0
0.88,0.0,0.0
